page,review_index,nama,tanggal,tipe_traveler,rating,teks_ulasan,sumber,gambar-1,gambar-2,gambar-3,gambar-4,gambar-5,gambar-6,gambar-7,gambar-8,gambar-9,gambar-10
16,3,IY,10 Januari 2025,Trip Keluarga,"4,0","Kami menginap di kamar VIP dgn 2 tempat tidur uk. Queen yg nyaman dan bersih, dilengkapi balkon dgn pemandangan kolam renang. Suhu kolam sangat pas, sayangnya ramai dgn pengunjung umum krn hari libur,...Selengkapnya",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/01/10/22c57986-ca63-4262-8a99-f07bdb1d43e7-1736483026016-5ae1615c99a2021b35028b0ec052becf.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit19201080gsm/images/2025/01/10/b39dd0cf-4563-4942-aafe-49b9181e1afc-1736483024066-044d50d98d8c392c4e7404c66672d0ca.jpg,,,,,,,,
16,4,II,9 Januari 2025,Trip Keluarga,"3,8",Suasana sangat tenang dan sejuk. Jarak terjangkau ke pusat kota. Suhu air pas. Ekonomis tapi istimewa. Kamar dengan pencahayaan baik.,Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/01/09/4d6ae96f-b5be-4e79-8abd-ca95d4ad6bd5-1736380321655-de9d578d54ced19c5e55b0bc866ff367.jpg,,,,,,,,,
16,5,Rika Destianti,8 Januari 2025,Trip Keluarga,"5,0",Kamar enak cocok buat Kel besar..cuma sayang untuk breakfast kurang enak,Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/01/08/062ee336-6175-48eb-8ab8-cdb5bc9ad7b5-1736320380033-8aebd4f9809f35bb834a805aa5256482.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/01/08/3766a33f-dc38-499b-999b-91459fcca0ac-1736320416525-a76060fb1df72653d21e53f278f6da64.jpg,,,,,,,,
17,1,susan susanti,6 Januari 2025,Trip bareng Teman,"5,0",Nyaman bgt .. pas datang liburan sekolaa jd ramee .. Area bersantai tenang.,Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/01/06/433e7f1b-234a-4bf0-803f-04176b08121e-1736152164375-f6c02559aa16dd9f14dd86952db15f01.jpeg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/01/06/90c7fb0a-8b1c-4947-b255-274377214b76-1736152115080-995498cb617928146acf89c84a20a482.jpeg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2025/01/06/971fcbbc-a40a-4d8c-b852-26365856c957-1736152114608-624dfed37f2a0e054456946e30c3925a.jpeg,,,,,,,
17,2,SS,29 Desember 2024,Trip Keluarga,"4,4",Menginap 2 mlm dr tgl 26-28/12/24 kamar executive ok luas. Cm d sygkan ada bau tdk sedap dr kmr mandinya mungkin saluran pembuangannya mesti di perhatikan lagi. Kolam renangnya d buka utk umum juga jd...Selengkapnya,Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/12/29/ba9fcc1e-432d-42ec-9619-87c17b03e9bd-1735488045562-7329e2681997c37a62529ca482b31f65.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/12/29/298631b7-a140-443b-bd3d-90de6ec04dac-1735488045278-92f52a7418f286bf14f6c0deed43aa81.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/12/29/7a3643d7-f988-4760-a142-2daf98126d6e-1735488046181-5e782070cd8d3da62968061d572c4f65.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/12/29/b300b9ee-acf8-4825-ad58-53a41f2a4878-1735488043968-954d890880b06ebbbf3bb12cf58d8deb.jpg,,,,,,
17,3,SS,29 Desember 2024,Trip Keluarga,"4,4","Menginap 2 mlm disini tgl 26-28 des '24, Hotelnya strategis, kamar executivenya luas, nyaman, kebersihan ok. Cm di kamar kdg ada bau tdk sedap dr kmr mandi sepertinya saluran pembuangannya harus di pe...Selengkapnya",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/12/29/055733e2-864d-4234-9a6b-b7e456bc6de3-1735486543892-12dbc97a8d34875bf39e97f87d2d295d.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/12/29/84607e7f-3538-4f1d-85bb-6f7dc91c0e04-1735486745306-2a6929f6454fdebb0d6bddc8b8a9d2d9.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/12/29/8edb1dd1-1c88-480d-b29b-8a2d65d61c7c-1735487633350-f7eb0bef10f7ade7d80c4505c67a6d60.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/12/29/413f75e5-e9b8-4b86-8a6b-b2848804c74d-1735487685955-37f856ab62d930947c7e1ed3645620ee.jpg,,,,,,
17,4,Sangga Saputra,19 Desember 2024,Trip Keluarga,"5,0","Cocok banget buat yang mau staycation bersama keluarga, room luas, Kolam renang air hangat, Restoran nya kece dapet pemandangan Gunung.",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit19201080gsm/images/2024/12/19/f7a53081-4ad6-4aa4-8e85-fdf9fab681ef-1734608983122-80a365873a0d267b1f6b29104714ff31.jpg,,,,,,,,,
17,5,SP,12 Desember 2024,Trip Keluarga,"4,6",Harga murah dapet bad double 2 . Cocok buat anak- anak ada waterpark ember tumpah. Parkir sempit sih tp ada scurity yg mengatur. Dapat sarapan untuk 4 orang lumayan. Recommended,Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/12/12/357c4e43-4d81-4078-b24b-784ab30158a0-1733963939370-3392d9b001fc5ae59efcb1e52c17de86.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/12/12/ade8a914-9129-42ea-a544-e7d20aef85b1-1733963941196-5a4ce9be53d59393bd695b425b0e554d.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/12/12/ebdf4f7f-57d0-4a42-ae56-5f84c1860cf7-1733963939706-f41e064917ca2be61a5c2f5842460b1a.jpg,,,,,,,
18,1,Sarip hidayatuloh,1 Desember 2024,Trip Keluarga,"4,0","Asik buat keluarga, tempat nya nyaman kamarnya bagus pas dengan pemandangan ke gunung guntur",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/12/01/af92d5ab-f6ea-47de-bcaf-d993dc1a6e28-1733035164318-88238559f827d06772aa5ae06d6b3570.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/12/01/6a3ecb97-0b71-4d18-8712-64fcfa1866f6-1733035184672-31bc9547886fe086e94e37b3830e92ea.jpg,,,,,,,,
18,2,KATA-KATA IMAM AHMAD SYAFII,1 Desember 2024,Trip Keluarga,"5,0","Kamar View gunung, kasurnya ada 2 dan besar, air panas alami meskipun harus nunggu -+ 15 menit agar air keluar dari keran benar2 panas, kolam renang air hangat dan ada kolam berendam air panas, sarapa...Selengkapnya",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/12/01/d491b8bf-5e72-4516-abb7-447c61b15946-1733030368407-8e2cb142b329d1b19c7bbe40d3afaf98.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/12/01/0000a10b-a7eb-47cc-9aa0-ce040d4d57bb-1733030368370-9ba614f903cd3aa67b742f4b674f3f72.jpg,,,,,,,,
18,3,Bahasa Inggris,29 November 2024,Trip Keluarga,"4,0","Area parkir aman. Murah meriah, pelayanan luar biasa. Teras pribadi sangat menyenangkan. Murah meriah, pelayanan luar biasa.",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/11/29/311a0935-0b7c-4172-b344-d4b725903183-1732853996384-6c9e754cadc5eaae849c22c73b0043ab.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/11/29/932df9bd-f5d3-4b13-be19-9b3c7fb858c1-1732853998651-d32063bd5e0757fe52f6ac794c1a0791.jpg,,,,,,,,
18,4,Nida diperbolehkan.,29 November 2024,Trip Keluarga,"4,0",Makanan enak sekali. Kenyamanan berenang yang utama. Staf yang penuh keramahan dan hangat. Pelayanan cepat.,Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/11/29/5555c814-5d13-456e-8135-9a231544c2e9-1732849114719-632b28401cdcf4e11146454aa543e6a4.jpeg,,,,,,,,,
18,5,SF,28 November 2024,Trip Pasangan,"5,0","Tempat tidur empuk. Harga sesuai fasilitas.oke banget tempatnya, pemandangan langsung gunung, banyak wahana main air ( perosotan, air tumpah, waterboom) pelayanan nya juga ramah banget. Tapi ini mah s...Selengkapnya",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit19201080gsm/images/2024/11/28/ee5535d8-9947-401a-94fc-61e279f431df-1732782813740-e56045d6c11447a83e5e82a9c641fc43.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit19201080gsm/images/2024/11/28/1254fcfb-659e-4d42-a590-81f3ea8b46a3-1732782714884-eae1c35c9a1657bb9cdb958c7af295db.jpg,,,,,,,,
19,1,Ayyu Sulis,28 November 2024,Trip Keluarga,"5,0","Viewnya best bgt. Kamar bersih, nyaman.",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/11/28/5d1d9a42-3316-4db1-a832-93d27285ff0b-1732757796540-dd941c9d7f6d6789ddd3b0d19b2230d2.jpeg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/11/28/68a18427-9092-44b4-b513-eb434ea8e771-1732757816652-bc7347e97bd359b47977ab8982c7c544.jpeg,,,,,,,,
19,2,Sarah Maharani,24 November 2024,Trip Pasangan,"5,0","Mantappp, pelayanan nya ramah,bersih pokonya puasss😻",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/11/24/e3cef5c6-078f-4620-8ab7-177fd4a10501-1732426990082-112e0b1b152fb6c9d917423826f6c161.jpeg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/11/24/067d9cc5-053c-4e5f-a0ca-130543506a2c-1732426991609-5dcb25c8c5089756176df13b92422084.jpeg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/11/24/91fa03a1-edf1-472b-bfd9-9a542fc82ef9-1732426991592-f83369eb3ee85b7a98ee598593428116.jpeg,,,,,,,
19,3,zeny mochamad triawan,15 November 2024,Trip Pasangan,"1,0","sempit , kotor ,acc ga dingin brisik lagi .. fasilitas kaya gini kemahalan tolong",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/11/15/1aa8df3f-a0db-4cba-a97d-f8477345f686-1731673402553-a2b2360e7dcde32e69bc2eb95008e2a2.jpeg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/11/15/bab8867b-1d34-4a4a-8513-2ae8527afb23-1731673402512-e13a5e3c03fe466635bce4eccad3045c.jpeg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/11/15/81448dca-e89d-41d9-9218-0ecfc74e7a31-1731673402323-27174b9c65c537e4c639086cd9c88852.jpeg,,,,,,,
19,4,Haris Rw,12 November 2024,Trip Keluarga,"5,0","Tempat tidur anak-anak nyaman banget. Pelayanan luar biasa. Tempat tidur anak-anak nyaman banget. Pelayanan luar biasa. Dekat dengan pusat kesehatan. Hotel ekonomis, pengalaman oke. Check-in cepet ban...Selengkapnya",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/11/12/70213977-6e6e-45a2-ba21-b58c2ce3e8f0-1731368286887-1e5037ebdb2022b3a0a8249315b71229.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit19201080gsm/images/2024/11/12/ab1b1945-a40f-446d-ba5e-1c071642a1e6-1731368314698-2f4c9dc15120032f7ddc99214c1bcdd9.jpg,,,,,,,,
19,5,Terima kasih kembali,3 November 2024,Trip Keluarga,"4,0",Excecutive mantul .. Vila nya juga nyaman,Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit19201080gsm/images/2024/11/03/4e4fca9e-8c19-4f5f-a0e6-4c0250c81999-1730602683092-275dcd96c90c33b2894739a1d0d1c200.jpg,,,,,,,,,
20,1,Terima kasih kembali,3 November 2024,Trip Keluarga,"4,6","Sesuai budget .. Kids friendly .. Sudah termasuk sarapan .. Tempatnya dekat dg akses kesehatan, mall ..",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/11/03/d8b49b79-7e27-4276-a8ea-6dd35aaa43e9-1730602136593-52a8a661e8dbedd6bf622cf9d5075d08.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/11/03/14012245-1b24-4ae2-b9ad-7aa2551f4930-1730602135168-063347a4fbf3b47ea69f8da58860a836.jpg,,,,,,,,
20,2,Triana puri,25 Oktober 2024,Trip Keluarga,"5,0","Tiap k****** pasti maunya nginep sini..karena kolamnya enak ga terlalu panas ga terlalu dingin..cocok banget buat anak2 yg mau main air,makanannya jg lumayan enak..mau balik lagi kesini..semoga sering...Selengkapnya",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/10/25/cd747001-41e1-493e-9a74-203cc36635dd-1729837069962-90a470ea70b49ca2bb45bae3f4361975.jpg,,,,,,,,,
20,3,Regina Indriani,15 Oktober 2024,Trip Keluarga,"3,2","Tolong utk pelayannya ditingkatkan lagi, saya tanya di dm tp ga bales2 pdhl onlen trs, order makanan pun lamaaa bgt, cuma order kopi aja dianternya sejam, fasilitasnya jg, semuanya serba air panas sam...Selengkapnya",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/10/15/334bf11a-8b78-459b-9258-e9f467e487e7-1728973202163-108a69305b36808711e8cd7cb1eeef9e.png,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/10/15/ee3d7b07-39b1-47da-95c7-7fbea6139606-1728973215765-e1aa09e5a17f87f0b6d95fc8f6afb49d.jpeg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/10/15/a1f99b8b-ba9d-4d8a-9691-77aeeb1dafc4-1728973204608-7c6e97812d56239cb0315ba330ee534e.jpeg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/10/15/361009e9-b4c1-499e-81de-2104f13c4684-1728973211497-c67e49c27128a49df58eabbfacd345eb.jpeg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/10/15/c19eb996-44b1-40c1-89cb-285a89327c43-1728973216975-7a57bb9ef71e83827abc611bc90412f1.jpeg,,,,,
20,4,Nisa Sri Pertiwi,3 Oktober 2024,Trip Keluarga,"5,0","Rekomen banget apalagi pesen tiketnya di tiket.com Kamar nyaman, cocok untuk keluarga. Kolam cocok banget untuk bersantai. Budget-friendly, pengalaman istimewa. Kamar mandi bersih dan terawat.",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/10/03/087d862c-4259-4032-bee4-b3bb8b167c85-1727950616378-3e02487d74cc884d14a08deada447631.jpg,,,,,,,,,
20,5,Ana Yuliana,1 Oktober 2024,Trip Keluarga,"3,4",Sangat cocok untuk keluarga.,Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/10/01/7e214cfe-24bd-41ba-be9a-8e1294ce9516-1727756165205-55217cfb9c87cb1f2e18ec7cf81211bc.jpeg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/10/01/9180900c-bab6-4008-8b78-4f797e90d5ca-1727756166372-4e799f0f2256d8e8bbbb745b58622aa8.jpeg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/10/01/a0cc2032-2291-427d-9735-aa2084486292-1727756167176-7f3e84a91cd18da0ab18728130ca9f42.jpeg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/10/01/41da9141-c51b-4e48-ae1c-8aae60e78779-1727756168447-13514fbb001cc152a1bf42cf03584656.jpeg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/10/01/f5d20315-e016-4463-acb7-77711577e772-1727756159510-9869020ffb92dc791473de5b5f9a0917.jpeg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/10/01/9245008c-ee8a-4cc4-9f64-4ebaa103dbd7-1727756168570-484c2c59d755a0f1dd1a2be31fc9aac8.jpeg,,,,
21,1,ADALAH,1 Oktober 2024,Trip Keluarga,"3,4",okey banget buat family Kamar bersih dan teratur. Pilihan hidangan lezat. Pilihan hidangan lezat.,Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/10/01/bbdc68b3-7354-4047-a1ca-bb9352f02ecf-1727756037655-53ebec3c074829c2c9bf8fbc093b6d52.jpeg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/10/01/57e94f5f-5da7-4863-80e6-bf6ab3224ac8-1727756036996-50cc21addae661332323604849592d90.jpeg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/10/01/bade340d-5072-4cce-b85b-0632bc41e7fd-1727756037400-d9359cd32483367ed88e89187852b4a9.jpeg,,,,,,,
21,2,Seruni Yuniarti,25 September 2024,Trip Keluarga,"5,0","Murah bgt, kamar bersih, kolam renang air hangat, breakfast xoxo lah",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/09/25/5c62e585-ab2e-42ab-a60b-97068c97dbe1-1727279271358-c94be9fcf369be6c674398ca6709ac49.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/09/25/a4d7ed68-554d-401c-b97e-e8f4716fca68-1727279271200-458a1ee3a83f0acaeaa752820f1c8cc8.jpg,,,,,,,,
21,3,Budi Nugraha,20 September 2024,Trip Keluarga,"4,0",Ok semua Harga bersaing. Staff sangat ramah. Staf penuh energi positif dan sangat membantu. Staf penuh energi positif dan sangat membantu. Ada ruang istirahat keluarga.,Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/09/20/88c9e664-3704-4bec-b112-b21f9c0d0380-1726802638484-50021b2b8ff2a8a008761f568b49eff1.jpg,,,,,,,,,
21,4,Wida Sari,17 September 2024,Trip Keluarga,"4,0","Suasana yg menyenangkan, kamar yang bersih dan wangi. Pemandangan di resto masya allah indahnya seperti lukisan, dan dikolam renang juga ada viewnya dan air hangatt. Dikamar ada bak untuk berendam air...Selengkapnya",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/09/17/3959252a-7b53-4297-a455-aa992bc6c1f3-1726571628065-b93ab9d2837481bf5f0630566927295e.jpeg,,,,,,,,,
21,5,Subhi sulistiono,16 September 2024,Trip Keluarga,"5,0","Receptionist nya amat sangat membantu ramah dengan pelayanan bintang 5, kamar langsung menghadap ke pool dan gunung best view banget, breakfast jg banyak pilihan menu, pokok nya kamar, view, vasilitas...Selengkapnya",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/09/16/e77461dc-dd86-4620-80e1-bdec72943d39-1726500463807-3e5f9904edd885755374f1e5f5746204.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/09/16/67d90a06-8e11-43dd-a731-bf11c5bf106c-1726500463508-f0c85755cc6004acd36dd2be06f086b2.jpg,,,,,,,,
22,1,Trifena widya puspa sari,16 September 2024,Trip Keluarga,"5,0","Hotel yang sudahh cukup lama tapi masih terawat, hanya saja lorong hotel agak lembab sdh banyak cat mengelupas,semoga kedepan bisa diperbaiki. Pengunjung waterboom ada dari luar jg sehingga kolam agak...Selengkapnya",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit19201080gsm/images/2024/09/16/96f5022e-28d4-49d2-9bb6-a321b361b67f-1726459069418-5f62443a873de157c6d7daa9105df353.jpeg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/09/16/23cdc9ed-5006-4c65-ac50-d678da4cfd01-1726459069444-26cc5c98a61c5a5cf178ba011dfe60fc.jpeg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/09/16/525e53e8-0427-448c-8e2b-6957e75a2f22-1726458969829-4713e5b82b1d8d0664131c31075cb526.jpeg,,,,,,,
22,2,DAN,16 September 2024,Trip Keluarga,"4,0",Pelayan yang santun dan responsif.,Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/09/16/a7302b70-c614-491f-8793-a0bd8e0aacb7-1726455606463-515c0a1a4f86314fa048ea1ff43edcb2.jpg,,,,,,,,,
22,3,Sifa Astuti,8 September 2024,Trip Keluarga,"4,8","Terletak di pusat seni. Parkir di area depan. Suasana kolam cerah. Harga murah, sebanding dengan yang didapat. Layanan yang responsif.",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/09/08/d67a8136-c021-454e-9f50-c1605e9c6934-1725751868195-9031e0c2e869fc8942de724ebfab5895.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit19201080gsm/images/2024/09/08/1a3ce9dc-fbd6-4145-8eaa-357d07fa85e1-1725751868134-30625ebc1414853d5e0279372005f42c.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/09/08/69c64f31-f617-43d9-a457-0f39d2cc8498-1725751869692-8b73b8b7284a9020c102408adcaa956f.jpg,,,,,,,
22,4,Andri Yanwar,1 September 2024,Trip Keluarga,"5,0",Kebersihan sangat terjamin. Tersedia fasilitas anak-anak. Parkir terjaga. Penawaran spesial. Lingkungan menyenangkan.,Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/09/01/249365f2-c8b4-43ae-88ee-a0b6233ffede-1725176630380-9340523b00cd728d0373a2e0bc3bf19f.jpeg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/09/01/81e797f5-611d-4e76-a7f1-8e26b4ab015b-1725176623660-0ce7d5def48680bef1e6ab7af11d378d.jpeg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/09/01/58592f7e-6f2c-4afd-b445-2953bd80cb1c-1725176629666-c4e376ab460f90a6829d24d9a263853a.jpeg,,,,,,,
22,5,Ekiko Chandra,27 Agustus 2024,Trip Keluarga,"5,0",view bagus kamar Udara segar dan tersanitasi. Parkir bersih dan rapi.,Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/08/27/3e4c8ee3-8b81-4752-a615-a926022604db-1724724232704-722ff57e74f95620caaf3914e449c7d0.jpeg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/08/27/158d387d-af09-4e1a-a1ef-d185d43a8b52-1724724238825-1a7c02244f88570aab0b4306d50155d5.jpeg,,,,,,,,
23,1,Satijah Satijah,23 Agustus 2024,Trip Keluarga,"4,0","Hotel bgus,bersih,kolam jg bersih ,petugas2 ramah, fasilitas komplit,breakfast lumayan enak ada roti, salad,buryam,buah n makanan beratnya jg lumayan. Mudah2n ada waktu dan rizki pgn balik lg enak bua...Selengkapnya",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/08/23/5764194e-be9d-4000-a521-7b106aa2b43b-1724379772775-11d8f164024e59c18f9209c790dafdf4.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit10801920gsm/images/2024/08/23/3946f7ab-2654-4913-a6d4-98efe60bf4ea-1724379778693-7c3796789b81a632cd7f08e739f88c95.jpg,,,,,,,,
