page,review_index,nama,tanggal,tipe_traveler,rating,teks_ulasan,sumber,gambar-1,gambar-2,gambar-3,gambar-4,gambar-5,gambar-6,gambar-7,gambar-8,gambar-9,gambar-10
16,5,SB,16 Desember 2021,Lainnya,"5,0",Nyaman dan kamarnya luas. Akses juga gampang dan worth it,Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/review/2021/12/16/a3c166b5-bcb7-47e4-bb9a-c8de8a7f3d2c-1639620918211-6d61077b0b83ebb6036a23890561f6c3.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/review/2021/12/16/65123a49-de02-45c5-ad19-85881d19b9fb-1639620918587-2f4ffeefcd4d70565d18805ec5bae2b5.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/review/2021/12/16/400814a5-1908-4ff8-b2c9-e5e58194eb2c-1639620918806-9dbee6fc2425ec57b7f27e07e5a84e38.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/review/2021/12/16/6cca7138-11b7-419e-9aa7-ff16e54c382b-1639620918994-6cc8fb1fa5ab30ac7b2eba8715dcf8f4.jpg,,,,,,
17,1,DP,15 Desember 2021,Lainnya,"3,0","kamar superior room nya trnyata kecil jd gak bisa request extra bed, tp untungnya bisa request connecting door jd lumayan lega untuk anak usia toddler jalan2 skitar kamar, lokasi hotel strategis dekat MCD, Hokben dll. interior kamar bagus hanya saja sprei bantal nya ada bercak kotor. untungnya saya dapat harga promo jd cukup worth it staycation disana. breakfastnya cukup variatif dan enak (7,5/10) untuk hotel sekelas bintang 3. makanan prasmanan di acara resepsi pernikahan kaka sepupu saya jg enak dan variatif. hanya saja yg kurang dari hotel savero yaitu tdk ada fasilitas kolam renangnya. but overall oke lahLihat lebih sedikit",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/review/2021/12/15/b911f6d6-39b1-421d-b5e6-69caa4a7a34d-1639570672820-08321f89a1707840c012638aa47a1ce8.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/review/2021/12/15/c035f722-8c5a-4757-8a5f-506bcd16cb74-1639570673064-3c07b3d553afa11de4971229a96ba77a.jpg,,,,,,,,
17,2,CF,15 November 2021,Perjalanan Sendirian,"5,0","bagus kamar bersih, nyaman, lengkap, AC nya dingin pelayanannya baik banget, ramah menyenangkan makanannya enak, menunya banyak",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/review/2021/11/15/5e43dec3-5ef1-44ec-af93-afba686a8734-1636975133238-c33e5acbbc6008ef3d2b3a6207c18748.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/review/2021/11/15/4ad1096d-ab70-4525-b3d5-6f8af240d2b8-1636975133540-0489c768a9eafdcb5713d8664809a901.jpg,,,,,,,,
17,3,JIKA,8 November 2021,Trip Keluarga,"3,0",tempat tidurnya kurang bersih,Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/review/2021/11/08/cdc822c6-663e-4db9-a041-2e0b871e631e-1636341318731-4a4729cabd82dff46007413a78c8d47d.jpg,,,,,,,,,
17,4,YS,12 Oktober 2021,Perjalanan Sendirian,"4,0","semua - muanya bagus banget, receptionnya sangat membantu, niat hati mau pesen kamar deluxe yg bed besar. tapi saat book by app tiket ini saya gak teliti dan pesen kamar deluxe twin bed, saat sampai disana receptionnya mau bantu cariin dan beruntung masih available satu kamar deluxe dengan satu bed besar. kurangnya kamarnya tidak sounds proof (kedap suara) saya masih bisa dengar jelas kamar sebelah mindahin sesuatu terdengar seperti mindahin bangku, dan beberapa kali keliru saya pikir kamar saya ada yg pencet bell ternyata dari kamar sebelah. ini suara gak bisa dibedakan bell dari kamar saya atau dari kamar sebelah.Lihat lebih sedikit",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/review/2021/10/12/7e731b70-9f3e-4f67-bf6f-5bf5480fcf44-1634049763232-77a25b72b6e72a517d8a9c0770ba06a3.jpg,,,,,,,,,
17,5,KM,24 September 2021,Trip Pasangan,"5,0","hotel nya nyaman, sarapan bervariasi dan enak. proses check in dan check out cepat",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/review/2021/09/24/9e1eb4c6-aa7a-4ad3-af97-de2c648b196f-1632478016125-bfee5c74b89c95422f885b9bcb838ccf.jpg,,,,,,,,,
18,1,DAN,5 September 2021,Lainnya,"2,8","cukup menyenangkan walau harga gak sesuai fasilitas ,dengan harga ini bisa dapat kamar yang jauh lebih baik dari ini,but its oke",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/review/2021/09/05/2a981aad-71cb-465c-89c4-673fb79f3ac8-1630817542100-f9cd5f845622c0d8ded7dc178ac0d00d.jpg,,,,,,,,,
18,2,Rininta Wsr,23 Agustus 2021,Trip Keluarga,"4,0","Staycation, makanan enak, bagus",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/review/2021/08/23/114d63fa-bb54-4c5c-a9f1-472dabafad13-1629703384756-72658469c9a34e82c5728cd98f32317e.jpg,,,,,,,,,
18,3,MATAHARI,29 Juni 2021,Perjalanan Sendirian,"4,0","so far untuk kamarnya sih oke yaa.. nyaman, bersih dan ac nya dingin cuman saya agak kurang suka dibagian makanannya aja karena nasi kuningnya agak keras",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/review/2021/06/29/255e6133-4075-4a02-85b4-3146f08de1a1-1624976738513-dcfd6de375e499906f801fe369d08292.jpg,,,,,,,,,
18,4,Erwin Pramana,10 Juni 2021,Trip Pasangan,"4,0",- Proses check-in cepat - kamar luas - Channel TV kurang bagus - kamar mandi oke - breakfast lumayan bervariasi,Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/review/2021/06/10/c8382f93-7b85-4b72-88e6-e213d7fe41fe-1623332706121-4d3ead8457a85e8aadd85f4c63d353dc.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/review/2021/06/10/a7ee29e4-ba99-4e72-8c2d-76c8eb9dd241-1623332706605-30b8bd64ca64a419b02680ee7939c648.jpg,,,,,,,,
18,5,Syifa Fauzia,30 Mei 2021,Perjalanan Bisnis,"5,0","Tempat yang bagus untuk staycation bersama keluarga, teman, atau pasangan.",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/review/2021/05/30/8d5e632c-1c93-4d5b-99a6-72acae059793-1622357450828-d37960abb2603b58fd8e6446ae789125.jpg,,,,,,,,,
19,1,TN,28 Mei 2021,Perjalanan Bisnis,"4,0",Yuhuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuu,Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/review/2021/05/28/82a2ef24-0dce-4105-b95a-492a0566bf8c-1622209926300-5a82bbd4c15e9cd8d917655c33e56a90.jpg,,,,,,,,,
19,2,LH,23 Mei 2021,Trip Pasangan,"4,0","Tempat strategis, pelayanan sangat ramah, bersih, makanan enak dan bervariatif",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/review/2021/05/23/c0d5bafd-0693-4d33-979a-5554dd196b4c-1621737240709-c06283f9423c0ae917a9eba632e2e851.jpg,,,,,,,,,
19,3,Anggie Yulianovita Lestari,15 Mei 2021,Trip Keluarga,"4,0","hotelnya bersih, pelayanan ramah, sangat membantu, makanannya enak pokoknya Recommended",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/review/2021/05/15/b7641b4d-1784-4f0c-ab5f-6fb5c587f261-1621051842952-1a5cfc354d013344a7c92475dc68da25.jpg,,,,,,,,,
19,4,A A,2 Mei 2021,Perjalanan Sendirian,"5,0",nyaman banget. room nya luas. pelayanan baik.,Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/review/2021/05/02/af417f48-44a3-43af-be90-163fb86258a0-1619927841011-eadf8170973edd6308a321cc99049cd8.jpg,,,,,,,,,
19,5,HH,19 April 2021,Perjalanan Bisnis,"3,0","Makanannya sarapan selama bulan puasa diantar ke kamar, ternyata hanya porsi satu orang saja",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/review/2021/04/19/e735b068-3a54-4204-bb41-7462631a3533-1618846588107-b6e8b7f5bde10ce079d5ef22e4572830.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/review/2021/04/19/65699a26-0e7d-4d2c-ad0f-c47bc66d3f03-1618846588303-c1953bca11351a2ae1e9f6039fd78dca.jpg,,,,,,,,
20,1,Clarashinta Putri,19 April 2021,Lainnya,"4,0",Pelayanan dan kebersihan ok. Harga kamar pun sesuai dengan fasilitas yang ada.,Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/review/2021/04/19/030c17f3-531c-4102-902f-51b68e48df7f-1618814132085-66cb2387d7a2c92627a58c35a8f746ca.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/review/2021/04/19/431a4347-3f8c-4300-8625-bd0d9dedb84e-1618814132248-0d6edbf07aed08764652a6243c1abcf3.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/review/2021/04/19/8f8843ba-0ec3-480a-8c28-65fae16e2ba8-1618814132405-c971f1be0288b972443e78fa210352d8.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/review/2021/04/19/3064ca88-5e34-49a7-b455-69c3ec294c05-1618814132513-5e4ef3a57a4e7d6dc423579d21a57949.jpg,,,,,,
20,2,Hana Nusav,5 April 2021,Perjalanan Sendirian,"4,2","Pelayanannya baik,oke fasilitas juga oke👍 Insyaallah akan kesini lagi 🙏🤭",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/review/2021/04/05/eb08e427-6f64-4a59-8f76-16ababc91805-1617599541175-5a0b18767d9f1bef9e5ea3fa8475305c.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/review/2021/04/05/979d44e4-eea1-436b-9c51-29c94b8bd02f-1617599541304-ad0e0ff3861a50ed86b9f412326ef447.jpg,,,,,,,,
20,3,DP,14 Maret 2021,Trip Keluarga,"4,4","Lokasi strategis, makanan enak, staff ramah cuma sayang ga ada kolam renang. Kalau ada makin lengkap fasilitasnya. Semoga kedepannya bisa di adain ya",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/review/2021/03/14/67784894-b7a5-4e6f-aac7-3ec04eef1647-1615688900452-29e311050879968f1ecbee3624fbf25e.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/review/2021/03/14/8565e97b-cdcb-47b6-88f3-8f823b02ab93-1615688900643-a4db8a8b459802f4616cba0e1e02e79f.jpg,,,,,,,,
20,4,RF,12 Maret 2021,Perjalanan Bisnis,"4,0","Ruangan berisik , AC nya kurang dingin , tp overall bagus semua",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/review/2021/03/12/26f05558-f8d2-4527-a06c-963e18ba4c99-1615521626669-c33af70565a46b9c5ba3e6d3ac9067aa.jpg,,,,,,,,,
20,5,Dika Christi,4 Maret 2021,Trip Keluarga,"5,0","Worth it banget, kamarnya mewah tapi harga terjangkau, makanannya enak (nasi goreng saveronya recommended banget) Tapi memang sayang belum ada kolam renangnya",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/review/2021/03/04/94f57825-1ad0-4308-8a2b-07c4404293c1-1614839001524-a1e4d8d81148be3c957a44849a4f5b17.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/review/2021/03/04/2b91f35f-86dc-4a5c-9b42-215130dd700d-1614839001729-b584029648daf7b904f6f5808c85e999.jpg,,,,,,,,
21,1,Gemala Nurul,23 Februari 2021,Lainnya,"3,8","Udah beberapa kali nginep yg juara saat ini adalah house keeping dan trainer di resto... terluv banget pokoknya. House keeping yg bantu kmrn namanya Rizky, dia bs hafal apa yg saya suka highlight dari kamar saya (sebelumnya pernah saya tungguin saat dia rapihin kamar saya waktu kunjungan bulan lalu), Nah untuk resto, kagetnya mereka inget request saya untuk omelet yg diberikan ekstra kejuuu plus teh tarik bahkan sebelum saya pesen hahaha... detail banget beneran. Mereka nyapa nama saya, ngga ragu untuk ngajak saya ngobrol dan nanya kabar saya...sumpah ini terbaik banget. All over mereka sopan, nice banget dan selalu sangat ngebantu saat kita butuh sesuatu.Lihat lebih sedikit",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/review/2021/02/23/a7055824-7452-4ed0-a227-5b4a3c83aeeb-1614062769069-ab424abb534f2b2ef09b601e1125747b.jpg,,,,,,,,,
21,2,Rizqy Fadillah,3 Februari 2021,Perjalanan Sendirian,"5,0","service nya bagus banget, ramah2 pelayanannya. makanan nya jg bervariasi. mantab. dan smoga ktp sy ketemu :"") . overall mantab!!! kebetulan saya staycation jd rrkomen bannget",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/review/2021/02/03/76600af9-800c-4f35-9ef3-8b827faafb14-1612354494741-74240f06bf7eb30954285378237cac70.jpg,,,,,,,,,
21,3,AP,3 Januari 2021,Trip Pasangan,"4,4",pelayanan sangat bagus dan memuaskan.,Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/review/2021/01/03/46ff2a28-ed54-4f2b-baf2-428fba8b2c36-1609651802283-b72288333baa1f2baf7c53321cb0acb6.jpg,,,,,,,,,
21,4,Veronica Shinta,20 September 2020,Trip Keluarga,"4,0","Utk pertama kalinya menginap disini dan pilih kamar type suite. Suka sm interior kamarnya tapi sayang linen dan handuknya terlihat kumal, bahkan handuknyapun bolong dan banyak benang²nya. Utk hotel yg lumayan bagus sayang banget😞. Mohon diperhatikan lagi utk perlengkapan di kamar mandi & kamar tidur.Lihat lebih sedikit",Ulasan terverifikasi dari tiket.com,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/original/review/2020/09/20/97b1c90a-eb62-410a-9683-0859f4528f66-1600614103047-6015a5de25698999d876eac74a3e3619.jpg,,,,,,,,,
